user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
98f27dee8e837c8b,17,M,City,Silver Membership,2016-07-24,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,20:41:17,26,32.26,33580.13,2.7586445823691506,721.26,Yes,No,Yes,Solved,Poor Website,0
83fb80a815e1801a,60,F,City,Silver Membership,2017-12-29,No,Credit/Debit Card Offers,Both,Mobile_Data,22:46:15,7,360.35,25986.65,28.0,606.91,Yes,No,No,Not Applicable,Too many ads,1
afbb19e416c5aec6,48,M,,Basic Membership,2015-10-25,,Credit/Debit Card Offers,Desktop,Mobile_Data,18:22:23,17,34.17,35553.98,0.0,575.19,Yes,No,Yes,Solved,No reason specified,1
bd06b35b67451120,21,F,Town,Premium Membership,2015-01-16,No,Without Offers,,Mobile_Data,23:13:58,17,45.48,41162.69,0.0,703.77,Yes,No,Yes,Solved,Poor Product Quality,0
be7334bd75d60ece,12,F,Town,Premium Membership,2017-01-08,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,01:48:49,-999,457.95,62108.35,7.0,746.69,Yes,Yes,Yes,No Information Available,Products always in Stock,0
9eae88746e17385b,16,M,,Platinum Membership,2016-07-31,Yes,Without Offers,Desktop,Mobile_Data,15:35:46,15,150.77,34675.66,17.0,796.84,No,Yes,Yes,No Information Available,No reason specified,0
86e385456f3ecc0b,51,F,City,No Membership,2016-04-29,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,21:26:49,6,70.13,30491.62,7.0,567.06,Yes,No,No,Not Applicable,Poor Customer Service,1
a88aadc0a82b1110,39,M,Town,Silver Membership,2016-03-07,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,20:46:57,20,32.74,6711.67,29.0,770.71,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
b28740ef3620bfa1,25,M,,Silver Membership,2016-11-21,Yes,Gift Vouchers/Coupons,,Fiber_Optic,08:09:50,6,399.84,32946.74,16.0,614.94,No,Yes,No,Not Applicable,Poor Product Quality,1
9f968ad27a35f742,30,M,City,Gold Membership,2017-09-16,No,Without Offers,Smartphone,Mobile_Data,04:29:58,21,167.33,32952.8,0.0,623.92,Yes,No,No,Not Applicable,Poor Product Quality,1
98f02b61f4637bd9,46,F,Town,Gold Membership,2016-01-29,,Gift Vouchers/Coupons,Both,Mobile_Data,01:04:34,20,671.43,29910.91,5.0,755.56,Yes,Yes,Yes,No Information Available,Poor Customer Service,0
a5b0d9eee45cb1eb,35,F,City,Premium Membership,2015-07-13,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:39:02,15,0.0,7354.04,17.0,0.0,No,Yes,No,Not Applicable,Poor Website,0
90aef55044cf46bb,11,F,Town,Silver Membership,2016-02-06,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,08:54:53,17,34.14,17622.03,16.0,753.8,No,Yes,Yes,No Information Available,Poor Product Quality,0
89ed307bc241c92d,18,F,Village,Platinum Membership,2017-08-17,No,Gift Vouchers/Coupons,,Wi-Fi,16:08:02,17,300.63,53005.25,17.0,781.75,Yes,Yes,No,Not Applicable,Products always in Stock,0
89f1112db2e00e1e,19,M,Town,Silver Membership,2017-08-18,No,Without Offers,Smartphone,Fiber_Optic,18:41:10,9,63.89,76603.79,11.0,1183.660668075177,Yes,No,No,Not Applicable,Quality Customer Care,0
b42a4a059d58e78e,56,M,Town,Basic Membership,2016-07-23,Yes,Without Offers,Desktop,Mobile_Data,02:08:29,5,732.71,47547.72,15.0,936.3622800699138,Yes,Yes,Yes,Unsolved,Poor Product Quality,1
ad840bcbe5e1c9ae,32,M,Town,Silver Membership,2016-08-12,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,23:05:15,15,1362.7696868818289,16124.72,6.0,700.23,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,1
9ff95dd7a274a10f,53,M,,Silver Membership,2015-10-24,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,08:17:08,19,223.5,3216.61,18.0,656.09,Yes,No,No,Not Applicable,No reason specified,1
8db95b3482cdcc4e,48,F,Town,Gold Membership,2015-10-12,Yes,Without Offers,,Fiber_Optic,08:17:24,7,371.95,35059.76,25.0,755.38,Yes,No,No,Not Applicable,Too many ads,0
81ad917973b2513e,55,F,City,Silver Membership,2017-04-15,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,00:05:18,22,110.09,8011.38,6.0,714.37,No,Yes,No,Not Applicable,No reason specified,0
97edc1409e66a74b,57,M,City,Silver Membership,2016-10-07,Yes,Without Offers,Both,Fiber_Optic,18:33:42,10,1133.0968309069972,45041.13,14.0,793.6,Yes,Yes,Yes,Unsolved,Poor Website,0
a55ec65db86138b6,63,M,City,Premium Membership,2016-04-04,Yes,Without Offers,Desktop,Wi-Fi,09:13:50,7,55.0,29838.65,17.0,345.9909911579742,Yes,No,No,Not Applicable,Poor Customer Service,0
a72144f355db2eec,16,M,Village,Gold Membership,2017-08-30,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,22:09:42,11,539.7,34133.89,27.0,737.95,Yes,No,Yes,Unsolved,Poor Customer Service,0
a0ac8142f3aa8712,12,F,Village,Gold Membership,2016-10-28,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,10:05:12,6,426.77,6167.36,4.0,732.83,Yes,Yes,Yes,Unsolved,Quality Customer Care,0
b48c3e0b947af640,36,F,Village,Silver Membership,2015-11-04,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,17:53:05,11,149.82,18266.19,29.0,799.64,Yes,No,No,Not Applicable,Poor Website,0
a24e022d6654ebde,53,F,City,Silver Membership,2017-05-19,,Credit/Debit Card Offers,Smartphone,Mobile_Data,10:12:22,12,390.97,39172.36,10.0,754.74,No,Yes,Yes,Solved,Too many ads,0
ad1719d6e24329e2,32,F,City,Basic Membership,2017-12-12,No,Credit/Debit Card Offers,Desktop,Mobile_Data,18:11:42,21,33.24,25642.99,0.0,150.32885780368508,No,Yes,Yes,Unsolved,No reason specified,1
9fca5caaa2542562,26,M,,Silver Membership,2016-08-27,No,Without Offers,Desktop,Mobile_Data,18:43:29,15,492.62,5373.17,15.0,1053.734644238595,Yes,Yes,No,Not Applicable,No reason specified,1
8dff40efa4eef17f,61,F,City,Silver Membership,2015-06-06,Yes,Without Offers,Desktop,Fiber_Optic,19:59:03,7,553.24,14768.12,23.0,706.14,Yes,Yes,Yes,Solved,Poor Product Quality,1
87d7705bb9ada202,12,F,City,Gold Membership,2017-10-27,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,12:36:59,15,85.41,35687.73,28.0,715.15,Yes,No,Yes,Solved,Too many ads,1
baad0c36b575a6ab,28,F,Village,Basic Membership,2016-11-25,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,22:52:37,11,679.26,32375.21,23.0,0.0,Yes,No,No,Not Applicable,No reason specified,1
bbf21cc9bb25f7fc,26,M,,No Membership,2016-02-01,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,13:19:00,11,349.05,45017.22,13.0,992.32958377392,Yes,No,No,Not Applicable,Poor Product Quality,1
a55a0df78236ff14,55,F,Town,Gold Membership,2015-05-24,Yes,Without Offers,Smartphone,Wi-Fi,10:39:57,9,34.47,47858.61,18.0,786.83,Yes,No,No,Not Applicable,Poor Website,0
9ef8c804bb6e8414,12,M,,Gold Membership,2016-10-19,Yes,Without Offers,Both,Mobile_Data,02:01:01,16,313.79,32587.09,13.0,789.36,Yes,Yes,No,Not Applicable,Poor Customer Service,0
9a88968f8b64a20b,31,M,City,Silver Membership,2015-03-03,Yes,Without Offers,Smartphone,Mobile_Data,21:08:30,9,0.0,21122.06,0.0,793.07,No,Yes,No,Not Applicable,Poor Customer Service,0
a5266a6ed859f5a4,38,F,Town,Gold Membership,2017-06-17,,Credit/Debit Card Offers,,Mobile_Data,14:49:14,26,1020.931754804641,49029.16,23.0,750.0,Yes,No,Yes,No Information Available,Poor Customer Service,0
aa55d6694a257574,12,M,Village,Premium Membership,2017-12-13,Yes,Without Offers,Desktop,Mobile_Data,20:48:05,20,1545.1397998488449,9525.35,0.0,755.81,Yes,No,Yes,Solved in Follow-up,Too many ads,0
a1f48ff9f9f976cd,37,F,Town,Gold Membership,2015-07-22,No,Credit/Debit Card Offers,Desktop,Mobile_Data,02:54:14,21,0.0,36354.76,15.0,670.46,Yes,No,No,Not Applicable,Poor Website,1
957a1a833d85e0d0,27,F,City,No Membership,2016-09-29,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,16:45:31,21,206.92,46870.05,24.0,583.99,No,Yes,No,Not Applicable,No reason specified,1
913c820d2c11f841,21,F,City,Premium Membership,2015-10-09,No,Without Offers,Desktop,Mobile_Data,04:32:23,14,381.41,9522.22,22.0,0.0,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
b1fae06fd25b959d,24,M,,Basic Membership,2017-11-18,No,Credit/Debit Card Offers,Both,Wi-Fi,19:08:17,4,398.09,39968.31,9.0,674.54,Yes,No,No,Not Applicable,No reason specified,0
815c4b6951862eeb,44,F,City,Platinum Membership,2017-05-03,No,Credit/Debit Card Offers,,Fiber_Optic,22:22:21,2,269.38,22326.05,12.0,776.33,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
b31cce7a12558237,22,F,City,Basic Membership,2016-09-08,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,06:19:10,17,36.47,37188.7,22.0,605.84,No,Yes,Yes,Unsolved,Poor Website,1
8fe6343adce67fda,54,M,City,Premium Membership,2017-01-13,,Without Offers,Smartphone,Fiber_Optic,04:52:03,-999,349.27,35123.5,33.6904911362833,769.14,Yes,No,Yes,Solved in Follow-up,Poor Customer Service,0
b1b61c8a8c5cf90e,23,M,Village,Gold Membership,2015-02-11,Yes,Gift Vouchers/Coupons,,Fiber_Optic,10:54:49,16,33.21,9065.62,7.0,709.3258989982463,No,Yes,No,Not Applicable,Too many ads,1
a7082e866db0681b,18,M,Town,Gold Membership,2015-04-11,No,Without Offers,Smartphone,Wi-Fi,03:13:56,12,190.7,85539.05,11.0,787.49,Yes,No,No,Not Applicable,User Friendly Website,0
90f97135e8c46c6a,11,M,City,Gold Membership,2016-12-01,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,03:40:25,1,155.27,33500.09,0.0,765.75,Yes,No,No,Not Applicable,Too many ads,0
a50d3ddc3f8d4e8c,12,F,City,Silver Membership,2017-06-16,Yes,Credit/Debit Card Offers,,Wi-Fi,13:37:07,16,30.77,32957.36,7.0,626.76,No,Yes,No,Not Applicable,Poor Website,1
982957954d0ec59a,23,F,City,No Membership,2017-11-19,Yes,Without Offers,Both,Mobile_Data,19:00:33,9,751.39,31092.98,9.0,696.18,Yes,No,Yes,No Information Available,Poor Website,1
a353b1697bf0c53b,43,M,City,Premium Membership,2015-04-13,No,Without Offers,Both,Mobile_Data,09:11:55,20,418.24,29145.56,25.0,741.59,Yes,No,Yes,Unsolved,Poor Customer Service,0
9bd837e93c39317a,16,F,Town,No Membership,2015-09-07,No,Without Offers,Smartphone,Mobile_Data,20:53:10,10,67.45,29835.16,21.0,667.21,Yes,No,Yes,No Information Available,Poor Website,1
80c0ccbe5b79b8fb,11,M,,Silver Membership,2015-08-26,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,18:22:46,4,942.34,34132.59,29.0,659.0,Yes,No,No,Not Applicable,Poor Customer Service,1
9be96e6f9756be41,12,M,Village,Platinum Membership,2017-06-12,No,Without Offers,Both,Mobile_Data,09:42:22,3,443.83,21116.07,9.0,779.48,Yes,No,Yes,No Information Available,Too many ads,0
ae10e85052c94708,44,F,Town,Premium Membership,2015-04-20,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,15:42:30,8,567.61,40417.08,5.0,0.0,Yes,No,No,Not Applicable,Quality Customer Care,0
bd4833af05cfe632,44,M,Village,No Membership,2015-08-27,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,09:39:53,9,126.62,37060.03,0.0,596.69,Yes,No,No,Not Applicable,Too many ads,1
b524cbe4709dd55c,35,M,Village,Basic Membership,2016-07-19,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,13:31:43,15,191.86,18395.4,28.0,696.26,Yes,No,Yes,Solved in Follow-up,Poor Website,1
a0ddd0b6e2b12259,47,M,City,Gold Membership,2015-08-14,Yes,Without Offers,Smartphone,Wi-Fi,02:21:22,16,527.81,4249.88,11.0,605.82,Yes,Yes,Yes,Solved,Too many ads,1
864b7f3d7c8b0fea,23,F,,Platinum Membership,2015-08-13,Yes,Credit/Debit Card Offers,,Mobile_Data,00:41:08,15,32.93,87865.61,6.0,339.2710449318139,No,Yes,No,Not Applicable,Products always in Stock,0
8f328fcfad92917b,30,F,City,No Membership,2017-07-07,Yes,Gift Vouchers/Coupons,,Wi-Fi,16:29:15,21,31.66,5643.14,11.0,711.22,No,Yes,No,Not Applicable,Too many ads,0
b958e2ca450e656f,61,F,Town,No Membership,2017-01-19,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,05:36:18,10,746.79,15849.51,22.0,518.49,Yes,Yes,Yes,Solved,Poor Website,1
8691e45103e5b02e,62,F,Village,Platinum Membership,2015-07-14,Yes,Without Offers,,Wi-Fi,23:51:54,4,1679.25,31379.06,0.0,759.87,No,Yes,No,Not Applicable,Too many ads,0
b66325bc2ff07011,22,M,City,No Membership,2016-05-07,,Credit/Debit Card Offers,Both,Fiber_Optic,22:26:41,11,531.551067374274,40179.54,18.0,703.11,No,Yes,Yes,Solved,Poor Customer Service,1
a9c916f8caed47a4,16,M,,Platinum Membership,2016-07-06,No,Without Offers,Desktop,Fiber_Optic,18:52:12,12,114.3,4188.99,18.0,960.6629356878055,No,Yes,Yes,Unsolved,Poor Product Quality,0
83ed6d04f72f3b59,56,F,City,Gold Membership,2017-11-03,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,07:58:51,2,90.19,35239.06,0.0,726.41,Yes,No,No,Not Applicable,Poor Customer Service,0
976b4cefa8e2ff69,50,M,Town,No Membership,2017-05-24,,Credit/Debit Card Offers,,Fiber_Optic,14:05:13,14,462.04,48494.46,13.0,0.0,Yes,No,Yes,Unsolved,Poor Website,1
b0286e2aefcdac77,59,F,City,No Membership,2017-08-29,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,15:40:52,11,33.11,42297.1,28.0,637.04,No,Yes,Yes,Solved,Poor Customer Service,1
bd450da74a3f21d7,49,F,City,Platinum Membership,2017-11-03,,Credit/Debit Card Offers,Desktop,Fiber_Optic,07:44:15,11,617.79,59506.8,2.0,821.89,Yes,Yes,No,Not Applicable,Products always in Stock,0
bde7f03780bd5fc1,39,F,City,Silver Membership,2016-04-21,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,16:43:29,13,956.5329524081692,46818.97,13.0,676.2,Yes,No,Yes,Unsolved,No reason specified,1
a0384b8e5a9aeb6d,64,F,City,Silver Membership,2017-06-01,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,21:20:27,5,0.0,29059.97,18.0,960.805607377162,Yes,No,No,Not Applicable,Poor Customer Service,0
a7e7c52c5c6665ec,63,M,City,Basic Membership,2015-07-11,,Credit/Debit Card Offers,Desktop,Mobile_Data,02:53:51,19,34.37,19600.12,48.29441349308689,1018.5798782712292,Yes,No,Yes,No Information Available,Poor Customer Service,1
974d4bf828a5c671,49,F,City,Platinum Membership,2017-10-04,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,00:10:53,17,482.51,81345.81,1.0,0.0,Yes,No,Yes,Unsolved,Reasonable Price,0
86e69a352f86c22d,63,M,Town,Gold Membership,2017-07-26,,Without Offers,Both,Mobile_Data,12:40:04,12,679.73,35550.21,29.0,622.91,Yes,Yes,No,Not Applicable,Poor Product Quality,1
b72a474fce01d20e,33,F,Town,Platinum Membership,2015-02-21,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,05:19:14,7,147.43,33830.4,0.0,749.21,No,Yes,Yes,Unsolved,User Friendly Website,0
96803ed2bbff6545,41,F,City,No Membership,2017-04-10,Yes,Without Offers,Desktop,Mobile_Data,10:15:13,9,558.96,22317.83,0.0,669.48,No,Yes,Yes,Solved in Follow-up,Poor Website,1
88286c15c4c3fba1,25,M,City,Gold Membership,2015-10-23,No,Without Offers,Smartphone,Wi-Fi,20:10:40,17,356.33,36751.55,15.0,490.4466887837955,Yes,No,No,Not Applicable,Too many ads,0
a1ab562f868d99ea,30,M,City,Gold Membership,2015-10-08,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,01:02:36,12,131.94,2008.3,16.0,1332.7195181937857,No,Yes,No,Not Applicable,Reasonable Price,0
a9f70191b7f963e2,44,M,,Silver Membership,2015-04-14,,Credit/Debit Card Offers,Desktop,Fiber_Optic,10:42:43,7,32.23,13116.88,0.0,343.78792408956184,Yes,No,No,Not Applicable,Poor Product Quality,1
b972c9f7f2e1f39a,12,F,City,Premium Membership,2017-07-01,No,Without Offers,Smartphone,Mobile_Data,15:08:02,23,62.29,4750.63,27.0,724.45,Yes,No,No,Not Applicable,Poor Customer Service,0
bb487b1b3669a593,55,F,Town,No Membership,2017-08-19,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,16:13:54,10,31.65,39896.8,21.0,589.67,No,Yes,Yes,No Information Available,No reason specified,1
91e9e37d51e824b2,33,M,,No Membership,2016-01-23,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,19:36:32,13,104.63,7633.83,29.0,270.6746131776489,No,Yes,No,Not Applicable,Poor Product Quality,1
b3fd4bc278819c61,11,M,City,Basic Membership,2017-02-22,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,15:38:27,-999,155.0,31257.22,22.0,698.19,No,Yes,No,Not Applicable,No reason specified,1
897aad2fb4327370,51,F,City,Silver Membership,2015-02-19,Yes,Without Offers,Desktop,Mobile_Data,12:06:35,26,38.26,33965.15,17.0,0.0,Yes,No,Yes,Solved,Too many ads,1
91cf5871d399b472,39,F,City,No Membership,2016-04-23,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,08:54:12,11,374.12,2275.06,0.0,674.67,No,Yes,No,Not Applicable,Poor Product Quality,1
8c553533596df985,10,F,Town,Gold Membership,2015-01-29,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,22:55:35,21,146.15,12104.98,8.0,694.73,Yes,No,No,Not Applicable,No reason specified,1
93018fe0ff287601,43,F,Town,Silver Membership,2017-04-18,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,18:05:26,20,397.71,92321.91,1.0,1106.98562946319,Yes,Yes,Yes,Solved in Follow-up,User Friendly Website,0
9a453163ec764239,19,F,City,Basic Membership,2016-03-01,,Without Offers,Smartphone,Fiber_Optic,08:46:31,6,249.01,16913.94,20.0,618.19,No,Yes,No,Not Applicable,Poor Customer Service,1
bcbb950b70daf0ea,41,M,City,No Membership,2016-10-27,Yes,Gift Vouchers/Coupons,,Wi-Fi,01:08:55,7,687.6,25530.19,12.0,656.71,Yes,Yes,No,Not Applicable,Poor Customer Service,1
90219e52ef3b04f2,13,F,Town,Basic Membership,2017-12-26,Yes,Without Offers,Desktop,Fiber_Optic,03:48:34,22,51.47,9590.6,15.0,546.99,Yes,No,No,Not Applicable,Too many ads,1
a9677e77ccc07e04,26,F,Town,Gold Membership,2016-08-30,,Credit/Debit Card Offers,Smartphone,Wi-Fi,21:17:27,23,31.22,11217.39,21.0,736.85,No,Yes,Yes,Solved,Poor Product Quality,0
b11f8ae4812cb1f8,53,F,City,No Membership,2016-08-06,,Without Offers,Desktop,Mobile_Data,13:37:42,6,0.0,17923.78,26.0,668.41,No,Yes,Yes,Solved in Follow-up,Poor Website,1
a261f53b9fd69066,50,F,City,No Membership,2016-06-06,Yes,Without Offers,Desktop,Wi-Fi,07:47:59,12,75.49,16439.65,10.0,105.42415617954418,No,Yes,Yes,Solved,No reason specified,1
8e162b38d439e0ed,14,M,City,Gold Membership,2015-09-24,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,17:47:17,9,0.0,35952.39,5.0,751.26,No,Yes,No,Not Applicable,Poor Product Quality,0
893ae762aa1cf74f,42,F,City,Basic Membership,2015-12-12,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,00:12:37,17,1168.754092851912,48156.07,16.0,635.5,Yes,No,Yes,Solved in Follow-up,Poor Website,1
86fa26399b556a92,61,F,Town,No Membership,2015-05-20,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,20:24:10,6,176.59,3991.15,26.0,564.98,Yes,No,Yes,No Information Available,Poor Website,1
80594d3ffb3eaa36,59,F,Town,No Membership,2017-03-13,No,Without Offers,Smartphone,Fiber_Optic,04:50:47,12,50.46,46936.64,25.0,708.56,No,Yes,Yes,Solved,Poor Product Quality,1
9743d572e942f654,30,M,Village,Basic Membership,2016-09-17,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,23:56:52,10,493.6,31311.8,7.0,672.76,No,Yes,No,Not Applicable,Poor Product Quality,1
9019a9234cfdb808,33,F,Town,Silver Membership,2015-04-13,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,12:55:30,-999,349.82,4973.71,26.0,657.49,No,Yes,No,Not Applicable,No reason specified,1
9bd082543b4065be,37,M,Town,Silver Membership,2016-01-02,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,15:11:37,17,77.3,9366.0,23.0,697.44,No,Yes,Yes,Unsolved,Poor Product Quality,1
877baa0b8982ffe6,28,M,City,Silver Membership,2016-03-21,,Credit/Debit Card Offers,Desktop,Wi-Fi,20:28:33,15,38.55,36901.84,13.0,640.07,Yes,No,No,Not Applicable,Poor Customer Service,1
958407d770b47b61,54,M,Village,No Membership,2016-08-06,Yes,Without Offers,Desktop,Mobile_Data,12:12:42,11,657.31,19078.65,28.0,211.3528530584205,Yes,Yes,No,Not Applicable,Poor Customer Service,1
9a65fb409764fad2,44,M,Town,Silver Membership,2015-05-21,Yes,Gift Vouchers/Coupons,,Fiber_Optic,17:04:28,12,1144.5,30168.91,14.0,417.50773347181695,Yes,No,No,Not Applicable,Poor Product Quality,0
8dda45f91a0f3867,51,F,,Silver Membership,2016-02-16,,Gift Vouchers/Coupons,,Mobile_Data,05:13:16,9,197.46,26931.15,25.0,1323.903003412894,Yes,No,Yes,Unsolved,Poor Website,0
8340d9d48970b754,14,F,,No Membership,2015-08-22,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,06:27:33,6,33.28,21585.41,23.0,509.43,No,Yes,No,Not Applicable,Poor Website,1
95a612b2e228788a,41,M,,Basic Membership,2017-07-20,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,02:51:17,15,30.35,49284.55,20.0,685.7,Yes,No,No,Not Applicable,Poor Customer Service,1
b3ee558a8adb5112,63,F,Town,No Membership,2015-11-07,Yes,Without Offers,Both,Mobile_Data,01:26:07,10,461.92,37337.56,0.0,684.96,No,Yes,Yes,Solved in Follow-up,Poor Website,1
b525aba5ec5a6527,63,M,Town,Platinum Membership,2015-01-13,No,Without Offers,Desktop,Fiber_Optic,17:17:28,20,45.84,9038.3,10.0,787.56,Yes,No,No,Not Applicable,User Friendly Website,0
af949630f1c5746c,33,F,,Basic Membership,2017-05-12,No,Gift Vouchers/Coupons,Both,Wi-Fi,18:46:48,10,303.66,13050.26,21.0,659.07,Yes,No,Yes,No Information Available,Too many ads,1
8080f0d32b6e6b46,62,M,Town,Gold Membership,2016-07-20,No,Without Offers,Desktop,Mobile_Data,21:35:24,12,81.88,30111.84,0.0,700.09,No,Yes,Yes,No Information Available,Too many ads,0
8d4bb90495d31730,46,F,Town,Silver Membership,2017-11-22,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,13:10:42,14,594.19,34561.27,20.0,0.0,No,Yes,Yes,No Information Available,Too many ads,0
b1a9ee474c91a1c6,32,F,,No Membership,2017-03-07,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,18:01:26,24,104.24,6609.84,20.0,536.77,Yes,No,No,Not Applicable,Poor Website,1
a75a535e7497cc0b,53,M,City,Platinum Membership,2015-08-22,,Without Offers,Smartphone,Wi-Fi,09:25:36,7,32.37,2291.62,0.0,732.23,No,Yes,No,Not Applicable,Poor Customer Service,0
9eb5942f99c9a796,43,F,City,No Membership,2017-08-04,Yes,Credit/Debit Card Offers,Desktop,Mobile_Data,15:26:52,11,120.23,46663.41,5.0,645.52,Yes,No,Yes,Unsolved,Poor Customer Service,1
9db4e17a7a634d51,32,F,City,No Membership,2015-05-10,Yes,Without Offers,Desktop,Mobile_Data,10:51:00,18,151.15,33928.84,14.0,529.87,No,Yes,Yes,Solved,Poor Customer Service,1
b6a774e3bbfc1f8f,14,M,Town,Basic Membership,2015-01-27,No,Without Offers,Desktop,Wi-Fi,06:51:53,11,315.27,45109.68,17.0,571.92,Yes,No,Yes,Unsolved,Too many ads,1
8368238eecc88fa5,15,F,City,No Membership,2015-12-26,No,Credit/Debit Card Offers,Both,Mobile_Data,08:15:24,7,492.02,44528.89,26.0,605.18,Yes,Yes,Yes,Unsolved,Poor Website,1
8d05896a97d64905,64,M,City,Silver Membership,2015-10-21,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,21:13:56,17,364.84,13922.41,20.0,531.5396295317448,Yes,Yes,Yes,No Information Available,Poor Product Quality,0
aae56fdb6e951329,37,F,,Silver Membership,2016-03-20,Yes,Without Offers,,Wi-Fi,04:30:54,23,31.49,14210.2,10.0,650.41,No,Yes,Yes,Unsolved,Poor Product Quality,1
bb45b2da3f1c2b7e,33,F,Town,No Membership,2017-07-06,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,10:05:38,8,293.8,2659.18,25.0,529.74,No,Yes,Yes,Unsolved,No reason specified,1
b03212b65318271b,49,M,City,Gold Membership,2017-02-06,,Without Offers,Smartphone,Mobile_Data,22:10:51,18,31.96,4834.14,26.0,746.37,Yes,No,Yes,Unsolved,Poor Website,0
