user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback,churn_risk_score
91770d106ffef18b,19,M,,Basic Membership,2025-08-24,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,14:41:42,-999,89.02,46729.79,29.0,1095.9405167523194,Yes,No,No,Not Applicable,Poor Customer Service,1
8d5ea21025bea696,12,F,City,No Membership,2025-08-24,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,15:28:19,5,428.09,37450.66,5.0,636.8,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
bf92c90cb80f1e95,55,M,Town,Basic Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,06:03:50,11,102.6,35691.56,7.0,607.01,Yes,No,Yes,Solved in Follow-up,Too many ads,1
ac0ea9c5de955578,31,M,Town,Platinum Membership,2025-08-24,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,19:28:13,22,1346.497329471362,24217.17,24.0,708.39,Yes,No,Yes,Unsolved,Poor Website,0
a9b27dbd4a21aa89,32,F,,Platinum Membership,2025-08-24,No,Credit/Debit Card Offers,,Wi-Fi,19:18:29,8,200.68,3730.32,17.0,737.72,Yes,No,No,Not Applicable,Poor Website,0
96a125f0ad413f29,39,M,,Gold Membership,2025-08-24,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,02:26:09,4,464.48,39397.63,13.0,760.16,No,Yes,No,Not Applicable,Quality Customer Care,0
8e3b3d4cf6ed7a29,38,F,Town,Silver Membership,2025-08-24,Yes,Credit/Debit Card Offers,Both,Wi-Fi,22:38:42,15,809.14,19611.69,13.0,616.89,No,Yes,Yes,Solved in Follow-up,Too many ads,1
8bf3b48d410f617c,52,F,Town,Basic Membership,2025-08-24,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,05:10:18,3,166.57,45964.8,17.0,630.0,Yes,No,Yes,No Information Available,Too many ads,1
8363515a9e1eacd3,43,F,Town,Silver Membership,2025-08-24,Yes,Credit/Debit Card Offers,Desktop,Fiber_Optic,01:33:26,11,0.0,34413.68,22.0,638.56,Yes,No,No,Not Applicable,Too many ads,1
b61115d23a942838,21,M,Village,No Membership,2025-08-24,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,19:13:50,4,92.26,34986.22,14.0,885.4947415271449,No,Yes,No,Not Applicable,Poor Product Quality,1
8c923e68a5914408,11,M,Town,Gold Membership,2025-08-24,No,Without Offers,,Fiber_Optic,03:24:40,12,119.45,19820.48,46.10670759690559,756.82,Yes,No,No,Not Applicable,Poor Website,0
a731436c9a0cfa13,26,F,Village,Platinum Membership,2025-08-24,,Without Offers,Desktop,Fiber_Optic,17:43:01,11,135.19,2945.03,5.0,752.2,No,Yes,Yes,Solved,No reason specified,0
ab8884c5446842a1,12,F,City,Premium Membership,2025-08-24,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:34:20,9,286.19,98477.5,11.0,839.75,Yes,No,Yes,Solved in Follow-up,Reasonable Price,0
8ef5e901161b9dee,23,M,Town,No Membership,2025-08-24,,Credit/Debit Card Offers,,Wi-Fi,20:31:40,19,298.39,23667.71,20.0,503.23,Yes,No,Yes,No Information Available,Poor Customer Service,1
91a79cd654dc70e1,29,F,Town,Gold Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,10:18:29,20,54.14,43800.94,17.0,608.08,No,Yes,Yes,Unsolved,No reason specified,1
b7a0875cbde784ff,53,M,City,Premium Membership,2025-08-24,No,Gift Vouchers/Coupons,Both,Wi-Fi,23:26:23,-999,221.79,98378.73,10.0,734.57,No,Yes,No,Not Applicable,Quality Customer Care,0
aab22b5eb9c4b5ff,45,M,Town,Premium Membership,2025-08-24,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,06:37:40,25,83.13,9246.22,26.0,0.0,Yes,No,No,Not Applicable,Poor Customer Service,0
a085bbcc541e6324,14,F,City,Basic Membership,2025-08-24,No,Credit/Debit Card Offers,Desktop,Mobile_Data,02:33:46,17,398.68,20321.13,27.0,247.1434477694073,Yes,No,No,Not Applicable,Too many ads,1
916ad4c592c31797,53,M,Town,Basic Membership,2025-08-24,Yes,Without Offers,Smartphone,Mobile_Data,10:12:17,3,41.85,13812.42,26.0,511.81,No,Yes,Yes,No Information Available,Poor Customer Service,1
8217142f76d9671b,31,M,Town,Silver Membership,2025-08-24,,Without Offers,Smartphone,Fiber_Optic,06:01:53,8,83.89,23735.3,10.0,766.91,Yes,No,Yes,No Information Available,No reason specified,0
916d44c6151c8652,12,F,Town,Platinum Membership,2025-08-24,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,05:26:59,9,160.59,44920.77,0.0,0.0,No,Yes,No,Not Applicable,No reason specified,0
aa5d1fc344ddc794,45,M,Town,No Membership,2025-08-24,No,Without Offers,Desktop,Mobile_Data,10:51:01,15,31.34,30102.57,7.0,529.23,Yes,No,No,Not Applicable,Poor Customer Service,1
ac54d05c543c8fc0,52,F,City,Silver Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:41:15,23,75.39,44212.86,10.0,756.35,No,Yes,Yes,Solved in Follow-up,Poor Website,0
8b13e9dfba42f392,14,M,City,Gold Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,08:55:49,14,34.98,4777.25,27.0,156.56894641327895,Yes,No,Yes,Unsolved,Too many ads,1
8de2bfc985c7f74d,20,M,Town,No Membership,2025-08-24,Yes,Without Offers,Smartphone,Wi-Fi,22:36:16,23,67.8,20655.33,0.0,679.71,Yes,No,No,Not Applicable,No reason specified,1
a98e987535ce7e10,40,M,City,No Membership,2025-08-24,,Gift Vouchers/Coupons,,Fiber_Optic,05:26:53,6,203.17,48480.45,7.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
bf97a785eeb9e093,46,F,Town,Basic Membership,2025-08-24,No,Without Offers,Both,Mobile_Data,23:23:43,23,424.38,49520.04,7.0,693.73,Yes,Yes,Yes,Solved,No reason specified,1
a0e6e00dc6fdddf0,28,F,Town,Basic Membership,2025-08-24,Yes,Without Offers,Desktop,Wi-Fi,06:38:36,14,182.88,37739.11,10.0,590.81,No,Yes,Yes,No Information Available,No reason specified,1
b538bdecbe688051,26,M,City,Silver Membership,2025-08-24,No,Without Offers,Smartphone,Mobile_Data,00:53:42,14,50.74,42587.1,16.0,1321.539009192917,Yes,No,No,Not Applicable,Quality Customer Care,0
bd9d2f73cab1a411,29,F,,Silver Membership,2025-08-24,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,22:29:18,21,407.74,7612.33,22.0,757.54,Yes,No,No,Not Applicable,Poor Customer Service,0
b38e0d28b0909f28,19,M,,No Membership,2025-08-24,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,00:16:04,21,264.08,5385.6,17.0,0.0,Yes,Yes,Yes,Solved,Too many ads,1
80535c90a4e1bb70,10,F,City,Gold Membership,2025-08-24,No,Without Offers,Desktop,Wi-Fi,22:21:03,13,31.19,17292.28,23.0,738.41,Yes,No,Yes,No Information Available,No reason specified,0
a3c0e45481a0ae48,54,M,Town,Basic Membership,2025-08-24,No,Without Offers,,Mobile_Data,13:54:20,-999,40.6,32561.08,6.0,647.4,No,Yes,No,Not Applicable,Poor Product Quality,1
b9a6bdae9aa5e500,34,M,Town,Silver Membership,2025-08-24,No,Without Offers,Desktop,Fiber_Optic,02:00:02,7,164.02,11926.29,28.0,668.89,Yes,No,No,Not Applicable,Too many ads,1
a509af787d614968,31,M,City,No Membership,2025-08-24,No,Without Offers,Smartphone,Mobile_Data,18:08:01,13,34.92,22123.4,14.0,614.85,Yes,No,Yes,Solved in Follow-up,No reason specified,1
933a3237b999ad29,55,M,City,Basic Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,19:48:31,13,820.0928616184298,24781.83,7.0,608.28,Yes,No,Yes,Solved in Follow-up,Poor Product Quality,1
a3d03af1fbf87373,64,F,Town,Premium Membership,2025-08-24,No,Credit/Debit Card Offers,,Wi-Fi,01:02:32,16,904.2382214600012,51989.78,13.0,825.61,No,Yes,Yes,Unsolved,Reasonable Price,0
9150a757e08d5e75,30,F,Village,No Membership,2025-08-24,No,Without Offers,Both,Mobile_Data,22:41:52,20,259.99,3317.93,7.0,522.08,Yes,No,Yes,Solved in Follow-up,No reason specified,0
8e57fd96314c8a9b,43,M,Town,Gold Membership,2025-08-24,,Gift Vouchers/Coupons,,Wi-Fi,20:47:31,-999,254.68,4682.98,13.0,677.8,No,Yes,No,Not Applicable,Too many ads,1
9af4372566b4a8d7,51,M,Village,Premium Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,22:17:10,8,72.24,32636.68,24.0,756.2,Yes,No,No,Not Applicable,Poor Product Quality,0
a7735d90becb747b,63,M,Town,No Membership,2025-08-24,Yes,Without Offers,Smartphone,Wi-Fi,07:30:37,16,55.07,41604.24,14.0,610.39,Yes,No,Yes,No Information Available,Poor Website,1
aa9099c6d31ac979,20,M,Town,Premium Membership,2025-08-24,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,00:22:07,6,920.7,4910.2,18.0,703.13,Yes,No,No,Not Applicable,Poor Product Quality,0
ace97e5de6b2f7c1,25,F,Town,Silver Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,17:32:11,14,32.68,17465.23,21.0,736.82,No,Yes,Yes,Solved,Poor Website,0
8c200e62e70f4100,53,M,Village,Gold Membership,2025-08-24,Yes,Without Offers,Desktop,Wi-Fi,18:11:20,13,166.99,31669.84,5.0,769.59,No,Yes,No,Not Applicable,No reason specified,0
b31170e2b3363f6c,39,M,City,No Membership,2025-08-24,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,07:54:01,18,142.92,28311.18,5.0,580.47,No,Yes,Yes,Unsolved,Poor Product Quality,1
93b1bf6c1a75cea1,33,F,Town,Premium Membership,2025-08-24,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,01:36:59,6,374.03,67078.44,10.0,846.1,Yes,Yes,Yes,Solved,Reasonable Price,0
b706a04452430289,38,F,Town,Gold Membership,2025-08-24,Yes,Without Offers,Smartphone,Mobile_Data,19:40:46,16,146.4,23086.66,18.0,626.26,No,Yes,No,Not Applicable,Too many ads,1
9d7b937efcd7b1d0,52,F,,Premium Membership,2025-08-24,No,Credit/Debit Card Offers,Desktop,Mobile_Data,01:37:41,11,363.07,26749.76,22.0,716.48,Yes,Yes,No,Not Applicable,Too many ads,0
9fa3c35fd8778b51,28,F,Town,No Membership,2025-08-25,Yes,Without Offers,Both,Mobile_Data,16:02:04,8,120.40186928645905,10387.83,0.0,639.35,Yes,No,No,Not Applicable,Poor Website,1
9f7473779dbbbfab,40,F,City,Silver Membership,2025-08-25,Yes,Without Offers,Smartphone,Fiber_Optic,16:15:23,16,32.79,25970.68,11.0,705.09,No,Yes,Yes,Solved,Poor Customer Service,1
b51aa73d498a6352,14,F,Village,Silver Membership,2025-08-25,No,Without Offers,Smartphone,Wi-Fi,02:44:45,12,261.74,37374.55,7.0,708.24,Yes,No,Yes,Solved,No reason specified,1
8a21e19b7cbb44f2,58,F,Town,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,14:07:47,-999,202.0,20692.37,14.0,289.9636605508378,Yes,No,No,Not Applicable,Too many ads,0
984410f6b3823000,58,M,Town,Platinum Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,17:20:34,26,33.49,10369.85,15.0,701.15,No,Yes,Yes,Solved in Follow-up,Poor Website,0
9d94643eb806f72e,22,F,Town,No Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,03:24:39,15,176.85,30407.16,27.0,675.44,Yes,No,No,Not Applicable,Poor Website,1
9edbf8442373baab,29,M,City,Silver Membership,2025-08-25,Yes,Without Offers,Smartphone,Fiber_Optic,11:13:28,15,99.16,11495.63,7.0,730.49,Yes,No,Yes,Unsolved,Quality Customer Care,0
b774ac2821291e90,27,M,Village,Premium Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,08:48:45,15,30.17,26125.27,21.0,761.67,No,Yes,No,Not Applicable,Poor Customer Service,0
89b61e28cb681438,45,M,Town,No Membership,2025-08-25,,Credit/Debit Card Offers,Smartphone,Wi-Fi,10:14:47,20,188.19,45246.36,14.0,0.0,Yes,No,No,Not Applicable,Too many ads,1
84b681969bcc6e4d,52,F,Town,Basic Membership,2025-08-25,,Credit/Debit Card Offers,Desktop,Wi-Fi,06:08:25,22,428.26,34730.88,21.0,578.29,No,Yes,Yes,Solved in Follow-up,No reason specified,1
aa9e85e99f6c2896,18,F,City,Gold Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,05:33:55,11,107.74,45560.39,25.0,661.0,No,Yes,No,Not Applicable,No reason specified,1
a27a1e77afe3229e,30,M,Village,Basic Membership,2025-08-25,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,04:55:29,13,0.0,45684.39,10.0,690.74,No,Yes,No,Not Applicable,No reason specified,1
851abdd370bbc013,18,M,Town,Platinum Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,12:26:34,23,0.0,30673.53,28.0,746.42,Yes,No,No,Not Applicable,Too many ads,0
83febfccf181078e,35,M,Village,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,22:20:01,20,385.41,7535.13,0.0,708.0,Yes,No,No,Not Applicable,Poor Product Quality,0
95e5b8462cd3e512,48,F,Town,Basic Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,22:35:07,7,549.93,15795.89,12.0,0.0,Yes,No,Yes,Unsolved,No reason specified,1
a965a31919b040f2,13,M,Town,No Membership,2025-08-25,No,Gift Vouchers/Coupons,Both,Fiber_Optic,05:48:05,4,461.25,33280.17,16.0,663.83,Yes,No,Yes,Solved in Follow-up,No reason specified,1
887a1d3f3ad3ff15,63,M,,Basic Membership,2025-08-25,,,Smartphone,Wi-Fi,09:54:28,12,30.26,26346.31,24.0,1145.2298313436254,No,Yes,No,Not Applicable,Poor Customer Service,1
a87c1e7b97f25705,33,F,Town,Gold Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,01:03:32,3,297.48,98993.32,2.0,190.674436049105,No,Yes,Yes,Solved in Follow-up,Reasonable Price,0
b32f213e41a59e04,44,F,Town,Premium Membership,2025-08-25,Yes,Without Offers,Smartphone,Mobile_Data,23:04:01,3,558.21,19702.2,14.0,753.32,Yes,Yes,No,Not Applicable,Quality Customer Care,0
8f5decb173406c2e,57,F,,No Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,18:38:12,8,0.0,48285.7,27.0,35.18204352649673,No,Yes,Yes,No Information Available,Poor Website,1
914afa00f7232e02,54,M,Town,Gold Membership,2025-08-25,Yes,Without Offers,,Fiber_Optic,02:50:16,8,851.1506599787798,39124.65,24.0,610.37,No,Yes,No,Not Applicable,Poor Product Quality,1
9023fe722c7a2795,18,F,Town,No Membership,2025-08-25,Yes,Without Offers,Both,Wi-Fi,03:32:12,10,504.03,23021.27,0.0,912.9167610232564,Yes,Yes,Yes,No Information Available,Poor Customer Service,0
90037862af4eb979,21,M,City,Premium Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,17:07:36,19,103.57,49498.92,17.0,1031.262965263085,No,Yes,Yes,Solved in Follow-up,Poor Product Quality,0
b510fdf506323f13,56,M,City,No Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,09:45:01,17,0.0,42782.04,21.0,526.94,No,Yes,No,Not Applicable,No reason specified,1
ae23b96d41069f1c,16,M,City,Gold Membership,2025-08-25,No,Without Offers,Desktop,Wi-Fi,17:11:29,10,55.93,36069.31,16.0,723.65,Yes,No,No,Not Applicable,Too many ads,0
9e1547f397ef6049,25,F,Town,Basic Membership,2025-08-25,No,Without Offers,Smartphone,Mobile_Data,18:11:57,7,88.37,32515.42,12.0,369.7647221666575,Yes,No,No,Not Applicable,No reason specified,1
8ff963ab7fdc9444,35,M,Town,No Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,02:55:41,20,60.74,10021.93,14.0,0.0,Yes,No,Yes,Solved in Follow-up,Poor Website,1
b5b7f521887b3c28,60,F,Town,Premium Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,07:58:54,14,41.53,8733.42,10.0,732.13,No,Yes,Yes,Solved,No reason specified,0
adbbf370723f32dc,62,M,Town,Premium Membership,2025-08-25,Yes,Without Offers,Desktop,Wi-Fi,23:56:18,14,140.36,24217.53,5.0,742.38,Yes,No,Yes,Solved,Poor Website,0
bab754873d09369b,18,M,City,Gold Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,14:30:55,-999,88.67,31501.42,23.0,789.38,Yes,No,Yes,Unsolved,Poor Product Quality,0
9d937608c9b6325b,29,F,Village,Gold Membership,2025-08-25,,Without Offers,Desktop,Wi-Fi,14:30:41,11,125.21,33520.07,11.0,987.9841688987648,Yes,No,Yes,No Information Available,Too many ads,1
8820a85263b3189c,44,F,Town,Silver Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,20:39:52,14,1408.869046291221,79549.49,13.0,714.87,No,Yes,No,Not Applicable,Products always in Stock,0
951a267c0af1c58b,55,F,City,Gold Membership,2025-08-25,No,Without Offers,Desktop,Mobile_Data,15:55:47,17,124.81,34197.66,2.0,0.0,No,Yes,Yes,Solved in Follow-up,User Friendly Website,0
8bea5a6162a2d051,49,M,Town,Basic Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,00:24:06,18,180.96,14100.6,6.0,622.76,Yes,No,Yes,Solved,No reason specified,1
bf2346ed914a5ce9,34,M,Town,Platinum Membership,2025-08-25,,Gift Vouchers/Coupons,Smartphone,Wi-Fi,11:06:31,1,582.27,26540.67,14.0,747.65,No,Yes,No,Not Applicable,Poor Website,0
a5c5f82250840297,50,F,City,Platinum Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,16:14:57,19,33.26,24603.12,8.0,716.85,No,Yes,No,Not Applicable,No reason specified,0
965dba5d8ade0062,40,M,Village,Silver Membership,2025-08-25,Yes,Without Offers,Smartphone,Fiber_Optic,11:07:17,20,0.0,4288.67,15.0,796.24,Yes,No,Yes,Solved in Follow-up,User Friendly Website,0
968e8f122ec3ea9f,39,F,Village,No Membership,2025-08-25,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,09:15:54,14,32.57,17854.55,23.0,609.33,No,Yes,No,Not Applicable,Poor Website,1
89acedb77efa3653,60,M,City,No Membership,2025-08-25,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,18:43:49,11,0.0,25936.89,15.0,616.95,Yes,No,No,Not Applicable,Too many ads,1
87d321fc42223134,59,M,City,Gold Membership,2025-08-25,No,Credit/Debit Card Offers,Both,Wi-Fi,01:17:41,17,498.28,43939.21,6.0,748.41,Yes,Yes,Yes,Unsolved,User Friendly Website,0
9873806b2116e51e,58,M,Town,No Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,05:23:19,-999,0.0,15717.81,5.0,360.7534540372979,Yes,No,No,Not Applicable,Poor Product Quality,1
a121c998d01b49cd,51,F,Village,Gold Membership,2025-08-25,,Without Offers,Smartphone,Wi-Fi,18:46:06,-999,32.97,44772.06,20.0,605.49,Yes,No,No,Not Applicable,Too many ads,1
a588b9bfdb915373,55,M,City,No Membership,2025-08-25,,Gift Vouchers/Coupons,Desktop,Wi-Fi,16:37:14,13,0.0,1904.65,27.0,610.89,Yes,No,Yes,Unsolved,Poor Website,1
9cec7eee938a357b,57,M,City,Silver Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,02:20:13,12,221.89,4846.74,10.0,759.27,Yes,Yes,No,Not Applicable,Poor Customer Service,0
a9438330b58793a5,17,F,City,Basic Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,12:56:19,19,119.98,6126.62,27.0,140.42038855020536,Yes,No,No,Not Applicable,No reason specified,1
92c3b7aaad4dfbbf,60,F,City,Premium Membership,2025-08-25,Yes,Without Offers,Smartphone,Fiber_Optic,21:31:34,14,118.26,78971.24,5.0,779.79,No,Yes,Yes,Solved,Quality Customer Care,0
9dbca95565367d0d,46,F,Town,Gold Membership,2025-08-25,,Without Offers,Both,Mobile_Data,01:24:56,15,306.26,11696.09,14.0,628.64,Yes,No,Yes,Solved,Too many ads,1
bdf7c83dce866348,53,F,,Platinum Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:30:20,13,458.1,14081.95,8.0,999.5027014488296,Yes,No,Yes,No Information Available,No reason specified,0
adb4e035a0ce7bef,17,M,Village,Basic Membership,2025-08-25,No,Credit/Debit Card Offers,,Fiber_Optic,02:36:52,15,131.72,49820.04,5.0,132.1342198694737,Yes,No,No,Not Applicable,Too many ads,1
998aa9800f57866e,33,M,Town,Premium Membership,2025-08-25,No,Without Offers,,Wi-Fi,22:15:24,6,174.6,13551.05,17.0,704.02,Yes,No,No,Not Applicable,Poor Website,0
acecf674d11fe129,55,F,City,Silver Membership,2025-08-25,No,Without Offers,Desktop,Wi-Fi,23:33:43,14,357.8,38237.46,6.0,707.72,Yes,No,Yes,Unsolved,Quality Customer Care,0
8126d1fca22c221a,11,M,City,Gold Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,13:10:00,21,98.44,41469.73,14.0,619.1,Yes,No,No,Not Applicable,Poor Product Quality,1
a2b580e7024c2eca,13,F,,No Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,04:15:19,14,1437.188937999072,28213.87,39.48986373836277,616.0,Yes,Yes,Yes,Unsolved,Poor Customer Service,1
ab34fcef2030ba9c,64,M,Town,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,,Fiber_Optic,08:35:05,17,334.19,22141.23,26.0,649.32,Yes,No,No,Not Applicable,No reason specified,1
823c038cbc225d6e,23,M,Town,No Membership,2025-08-25,No,Credit/Debit Card Offers,,Fiber_Optic,22:12:13,22,343.39,21732.79,14.0,0.0,No,Yes,No,Not Applicable,Too many ads,1
a298b146d153156f,19,F,City,Premium Membership,2025-08-25,Yes,Without Offers,Smartphone,Wi-Fi,08:14:46,12,102.35,6499.9,20.0,798.72,No,Yes,Yes,Unsolved,Poor Website,0
8f708326d2e40e92,27,M,,Gold Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Wi-Fi,04:19:49,4,346.93,43240.42,11.0,773.12,Yes,No,No,Not Applicable,Poor Product Quality,0
984bbc12c2cb6279,40,M,City,Basic Membership,2025-08-25,Yes,Without Offers,,Wi-Fi,18:48:36,10,627.63,17641.8,16.0,925.9560568451056,Yes,Yes,No,Not Applicable,Too many ads,1
a417f4bc47f3c435,42,F,,Gold Membership,2025-08-25,Yes,Without Offers,Smartphone,Wi-Fi,00:24:58,14,154.19,28450.11,23.0,609.08,No,Yes,Yes,Unsolved,Poor Customer Service,1
ac361ddd56e84aa9,31,F,Village,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,04:21:26,14,59.4,33178.16,27.0,651.06,Yes,No,Yes,Solved,Too many ads,1
bf71f7dd5b5aef94,49,M,Town,Basic Membership,2025-08-25,,Credit/Debit Card Offers,,Wi-Fi,07:58:12,10,74.74,27849.27,6.0,963.839913981109,No,Yes,No,Not Applicable,Poor Website,1
87b63af060597aee,64,F,Village,Gold Membership,2025-08-25,Yes,Without Offers,,Wi-Fi,13:54:04,11,30.95,36655.04,28.0,221.5881069996977,No,Yes,No,Not Applicable,Poor Website,1
9fcb602ffeb663c7,57,M,Town,Basic Membership,2025-08-25,No,Gift Vouchers/Coupons,Smartphone,Mobile_Data,08:28:44,-999,1152.5472678705564,32395.27,10.0,514.97,No,Yes,Yes,No Information Available,Poor Product Quality,1
b7e17dda75de46fe,49,F,City,Silver Membership,2025-08-25,Yes,Gift Vouchers/Coupons,,Wi-Fi,10:39:05,3,74.9,41612.23,28.0,1196.5693152600402,No,Yes,Yes,Solved in Follow-up,No reason specified,1
8ecb446272de6e36,33,M,Town,Basic Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,10:25:58,13,149.71,28251.94,6.0,657.82,No,Yes,No,Not Applicable,Poor Website,1
8fb10208da1799e9,46,F,City,Silver Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,17:38:53,-999,581.9,38789.55,22.0,0.0,Yes,Yes,No,Not Applicable,Poor Product Quality,0
8bc1e42be5b3d799,11,F,City,Gold Membership,2025-08-25,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,13:05:37,15,50.58,20323.41,24.0,0.0,Yes,No,No,Not Applicable,No reason specified,1
b0a183fdcc828a79,26,F,City,Premium Membership,2025-08-25,No,Credit/Debit Card Offers,Desktop,Wi-Fi,15:54:57,1,0.0,23538.11,0.0,723.79,Yes,No,No,Not Applicable,Too many ads,0
856052c074ba8605,57,M,City,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,,Wi-Fi,00:17:22,11,110.59,42787.11,10.0,650.96,Yes,No,Yes,No Information Available,Too many ads,1
b1244d0a9f32fb2c,10,M,City,Silver Membership,2025-08-25,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,22:01:46,5,0.0,8822.44,13.0,662.57,No,Yes,No,Not Applicable,Too many ads,1
b194b7bbe5b0ed8d,43,F,City,Gold Membership,2025-08-25,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,10:20:43,13,452.34,43512.69,0.0,789.46,No,Yes,Yes,Unsolved,Poor Product Quality,0
a2997e0e71c7cbe9,32,M,Town,Silver Membership,2025-08-25,No,Credit/Debit Card Offers,,Fiber_Optic,04:15:07,14,76.63,55243.52,16.0,746.86,No,Yes,Yes,Solved,Products always in Stock,0
8ca41567457cd19c,59,F,,No Membership,2025-08-25,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,15:02:33,2,277.24,15149.13,30.658805905905247,549.1,No,Yes,No,Not Applicable,Poor Website,0
