user_id,age,gender,region_category,membership_category,joining_date,joined_through_referral,preferred_offer_types,medium_of_operation,internet_option,last_visit_time,days_since_last_login,avg_time_spent,avg_transaction_value,avg_frequency_login_days,points_in_wallet,used_special_discount,offer_application_preference,past_complaint,complaint_status,feedback
b79540d4a199f5d4,23,F,Village,No Membership,2025-04-20,Yes,Gift Vouchers/Coupons,Smartphone,Wi-Fi,05:35:45,14,33.69,15651.77,9.0,1173.1103324771166,No,Yes,No,Not Applicable,Poor Website
831189b05ef3f668,31,F,City,Basic Membership,2025-04-20,Yes,Gift Vouchers/Coupons,Both,Wi-Fi,14:57:49,12,466.73,8965.71,8.0,704.59,Yes,Yes,No,Not Applicable,Poor Website
8e6805aa2d3e32ae,36,F,Village,Silver Membership,2025-04-20,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,07:47:14,6,149.65,29242.76,25.0,0.0,No,Yes,No,Not Applicable,Poor Product Quality
8842e68e08121aa5,58,F,,Silver Membership,2025-04-20,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,05:13:53,17,215.94,22620.54,13.0,772.43,No,Yes,Yes,Unsolved,No reason specified
975f7d2e9a1efe27,41,F,,No Membership,2025-04-20,No,Credit/Debit Card Offers,,Mobile_Data,10:45:38,17,0.0,15759.58,22.0,0.0,No,Yes,No,Not Applicable,Too many ads
a491250d47369b61,11,,Town,No Membership,2025-04-20,Yes,Without Offers,Desktop,Mobile_Data,05:26:32,9,57.54,7710.83,7.0,0.0,No,Yes,No,Not Applicable,No reason specified
afc591856b486db8,51,F,,No Membership,2025-04-20,Yes,Without Offers,,Mobile_Data,14:16:44,5,145.16,16459.67,7.187935287324031,1049.6267695872452,Yes,No,Yes,Solved,Poor Customer Service
920285752bc67eb6,55,M,Village,Gold Membership,2025-04-20,No,Credit/Debit Card Offers,,Mobile_Data,07:46:57,8,404.52,14140.69,25.0,716.88,Yes,No,No,Not Applicable,No reason specified
b8d923bc91dc8106,40,F,City,Gold Membership,2025-04-20,No,Without Offers,Desktop,Wi-Fi,11:20:51,-999,50.74,38028.9,28.0,1258.0919243161236,Yes,No,No,Not Applicable,Poor Customer Service
9a038162374559f0,63,F,,Gold Membership,2025-04-20,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,14:32:20,1,94.15,87442.93,5.0,765.18,No,Yes,No,Not Applicable,User Friendly Website
a8c6e240087e09d4,15,F,City,Premium Membership,2025-04-20,,Credit/Debit Card Offers,Desktop,Wi-Fi,12:41:41,11,34.9,82848.75,10.0,792.5,Yes,No,Yes,Solved in Follow-up,Products always in Stock
9a5d011d47c79bed,12,M,Town,No Membership,2025-04-20,,Without Offers,Both,Mobile_Data,08:54:45,15,714.45,43288.11,0.0,291.6192363651029,Yes,No,No,Not Applicable,Poor Product Quality
ae10e85052c94708,44,F,Town,Premium Membership,2025-04-20,,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,15:42:30,8,567.61,40417.08,5.0,0.0,Yes,No,No,Not Applicable,Quality Customer Care
bc6a0ed482bad299,38,F,Town,Premium Membership,2025-04-20,Yes,Without Offers,Desktop,Fiber_Optic,21:35:12,9,554.58,36205.03,13.0,0.0,Yes,No,Yes,Solved,Poor Product Quality
a4c18d6a727895f8,24,M,Village,Premium Membership,2025-04-20,Yes,Without Offers,Smartphone,Mobile_Data,14:30:34,20,157.37,24410.79,0.0,747.53,Yes,No,Yes,Solved in Follow-up,Poor Website
91222f7edf3bb9c9,33,F,City,Silver Membership,2025-04-21,Yes,Credit/Debit Card Offers,Both,Mobile_Data,03:42:03,16,909.47,44103.9,10.0,750.99,Yes,Yes,No,Not Applicable,Poor Customer Service
95613f4de8d287b1,34,F,Town,Basic Membership,2025-04-21,No,Without Offers,Desktop,Fiber_Optic,17:09:35,22,107.85,34107.78,9.0,703.89,No,Yes,No,Not Applicable,Poor Website
b1cde5f9231f5082,34,F,City,Platinum Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,20:23:08,5,536.38,14476.35,24.0,216.4574545105041,Yes,No,No,Not Applicable,Too many ads
8c63f69651bb7293,13,F,City,No Membership,2025-04-21,No,Gift Vouchers/Coupons,Both,Wi-Fi,19:59:44,21,237.87,24178.44,25.0,0.0,Yes,No,Yes,Solved in Follow-up,Poor Customer Service
91eefe106a56ea08,42,M,City,Basic Membership,2025-04-21,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,21:32:21,19,142.0,46430.5,24.0,662.13,No,Yes,Yes,Solved in Follow-up,Poor Customer Service
8922a8ec05054eba,59,F,Village,Platinum Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,04:34:39,17,123.22,65033.56,12.0,782.82,No,Yes,Yes,No Information Available,Quality Customer Care
ab6d5ffdb8a82f5a,56,M,,Basic Membership,2025-04-21,No,Gift Vouchers/Coupons,,Fiber_Optic,04:32:28,8,411.64,34669.02,15.0,658.32,No,Yes,Yes,Unsolved,Too many ads
ac1b7b939642be29,22,F,Town,Basic Membership,2025-04-21,No,Without Offers,,Wi-Fi,06:18:41,20,305.87,14574.04,11.0,671.17,No,Yes,No,Not Applicable,Too many ads
a7f86a735a3bac00,56,F,Town,No Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Fiber_Optic,12:49:56,7,134.14,33357.04,16.0,574.57,Yes,Yes,Yes,Unsolved,Poor Website
a184938b60f96edc,26,M,Town,Basic Membership,2025-04-21,Yes,Without Offers,Desktop,Fiber_Optic,16:12:02,11,255.69,25785.52,29.0,0.0,Yes,Yes,Yes,Solved in Follow-up,No reason specified
8628f029b4a18776,10,M,Town,No Membership,2025-04-21,Yes,Without Offers,Desktop,Mobile_Data,07:56:41,7,152.5,41057.56,0.0,664.9,No,Yes,Yes,Solved in Follow-up,Too many ads
a44809a5faa27834,21,F,,Platinum Membership,2025-04-21,No,Without Offers,,Wi-Fi,16:35:02,7,189.68,21019.11,20.0,1011.2992649711432,Yes,No,Yes,Solved in Follow-up,Poor Product Quality
bed08e7e3b48e7e1,38,F,City,Platinum Membership,2025-04-21,Yes,Gift Vouchers/Coupons,,Mobile_Data,16:20:15,11,932.2690742198828,43205.47,9.0,0.0,No,Yes,No,Not Applicable,Products always in Stock
84d400384632d00b,21,F,Town,Premium Membership,2025-04-21,Yes,Without Offers,Desktop,Mobile_Data,02:36:22,-999,296.38,94764.52,34.32765302785937,799.05,Yes,Yes,Yes,Solved in Follow-up,Quality Customer Care
bcc01be9cee3c9e3,54,F,Village,Premium Membership,2025-04-21,,Credit/Debit Card Offers,,Fiber_Optic,09:04:14,14,75.4,27282.28,15.0,753.66,Yes,No,Yes,Unsolved,Products always in Stock
ac6bceb1450abf97,13,M,City,Basic Membership,2025-04-21,Yes,Without Offers,Desktop,Wi-Fi,19:22:07,5,0.0,16617.63,27.0,606.64,No,Yes,Yes,Unsolved,Poor Customer Service
90d6aae534eccec5,64,M,Village,Basic Membership,2025-04-21,,Without Offers,Desktop,Mobile_Data,06:21:14,18,157.38,28395.21,24.0,643.42,No,Yes,Yes,Unsolved,Poor Product Quality
8649fff1bbb8a257,57,F,Town,Gold Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,17:03:00,4,232.53,95751.29,12.0,0.0,Yes,Yes,No,Not Applicable,Quality Customer Care
af0c4db50346eab3,38,F,City,Gold Membership,2025-04-21,No,Without Offers,Both,Mobile_Data,04:45:54,-999,209.17,3632.57,25.0,719.16,Yes,Yes,Yes,Unsolved,Too many ads
88fadb6cf128f631,38,M,,Silver Membership,2025-04-21,,Without Offers,Both,Wi-Fi,04:14:30,4,218.97,71002.06,14.0,750.03,Yes,No,Yes,Solved in Follow-up,Products always in Stock
8e1ca070e0910f7a,34,F,Town,Platinum Membership,2025-04-21,Yes,Without Offers,Smartphone,Wi-Fi,20:56:47,17,519.11,39958.06,13.0,844.37,Yes,Yes,Yes,No Information Available,Quality Customer Care
ab974c35a00d7171,28,F,Village,Premium Membership,2025-04-21,No,Credit/Debit Card Offers,Both,Wi-Fi,05:29:57,21,397.5,47444.5,30.0,755.18,Yes,No,Yes,Solved,Too many ads
a0e03e6bb7407002,34,M,Town,Gold Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Mobile_Data,10:46:36,15,1076.9289923631884,17840.96,15.0,0.0,No,Yes,No,Not Applicable,Poor Product Quality
a6e98b0caaf62a84,28,M,Town,Silver Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Desktop,Wi-Fi,05:29:34,11,318.53,6012.27,20.0,718.22,Yes,No,Yes,Solved in Follow-up,Poor Customer Service
b0f53ddb149f9bda,32,M,Town,No Membership,2025-04-21,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,08:54:49,9,0.0,9170.06,22.0,523.29,No,Yes,No,Not Applicable,Poor Product Quality
8cc419ff1a7b7247,51,M,Town,No Membership,2025-04-21,,Credit/Debit Card Offers,,Mobile_Data,10:11:45,19,118.88,44883.96,21.0,661.91,Yes,No,No,Not Applicable,Poor Website
a933e02678c1a975,64,F,,Premium Membership,2025-04-21,No,Without Offers,Smartphone,Wi-Fi,06:20:11,17,343.75,12731.68,17.0,772.49,No,Yes,Yes,Solved,Poor Customer Service
aeb52c90216c4f5a,37,F,City,Gold Membership,2025-04-21,Yes,Without Offers,Both,Fiber_Optic,08:31:22,15,611.64,28603.63,26.0,690.63,No,Yes,Yes,Solved in Follow-up,No reason specified
b3c811917096dc19,26,M,Town,Silver Membership,2025-04-21,No,Credit/Debit Card Offers,Desktop,Mobile_Data,02:24:55,16,45.55,19357.34,27.0,772.12,Yes,No,Yes,No Information Available,Poor Customer Service
bf5a6dd66e20603f,37,M,City,Silver Membership,2025-04-21,No,Without Offers,Smartphone,Fiber_Optic,11:52:07,5,34.77,34109.57,7.0,753.73,Yes,No,No,Not Applicable,No reason specified
b7582a06c26d3b3d,12,M,City,No Membership,2025-04-21,No,Without Offers,,Mobile_Data,00:20:24,13,212.21,22791.32,16.0,528.17,Yes,No,Yes,Solved in Follow-up,Too many ads
8c403f45a78cdac7,13,M,City,Gold Membership,2025-04-21,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,05:42:25,12,0.0,24086.26,15.0,674.78,Yes,Yes,No,Not Applicable,Too many ads
8b7087f083c1e93f,47,F,,Silver Membership,2025-04-21,,Credit/Debit Card Offers,Smartphone,Fiber_Optic,09:50:31,18,130.4,27986.38,23.0,703.22,No,Yes,No,Not Applicable,Poor Website
835032394e1b9f9d,41,M,,Basic Membership,2025-04-21,No,Without Offers,Both,Fiber_Optic,02:50:45,17,223.95,29421.52,7.0,652.13,Yes,No,No,Not Applicable,Poor Product Quality
b60c61f31e4f2c1b,22,F,City,Basic Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Fiber_Optic,21:01:14,11,189.89,32394.21,17.0,665.65,No,Yes,No,Not Applicable,Poor Website
ac94d00f3e63844c,41,F,Village,Basic Membership,2025-04-21,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,08:18:26,14,282.04,48141.8,0.0,701.96,No,Yes,No,Not Applicable,No reason specified
bc20f1ddd82cf14d,11,M,Town,Platinum Membership,2025-04-21,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,19:36:27,15,32.96,46456.05,9.0,840.6,Yes,No,Yes,Solved in Follow-up,Quality Customer Care
9e5f71ded0afc849,48,M,City,Platinum Membership,2025-04-21,Yes,Credit/Debit Card Offers,,Fiber_Optic,20:15:39,10,33.15,21486.77,26.0,210.91631180792373,Yes,No,No,Not Applicable,Poor Website
9ee0b44c89f3307a,51,F,Town,Silver Membership,2025-04-21,Yes,Without Offers,Smartphone,Wi-Fi,21:15:34,18,34.47,15581.6,0.0,786.08,Yes,No,Yes,Solved in Follow-up,No reason specified
b798384042a8a623,12,M,Town,Gold Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,19:19:39,18,108.22,10261.77,13.0,659.25,No,Yes,Yes,No Information Available,Poor Website
8e7f4aef7ab3a45a,48,M,Town,Gold Membership,2025-04-21,Yes,Without Offers,Desktop,Mobile_Data,23:46:06,12,32.41,44710.99,6.0,365.4298768718248,No,Yes,Yes,Unsolved,Poor Website
9ded5e01d63fa3ab,22,M,Town,No Membership,2025-04-21,No,Gift Vouchers/Coupons,,Fiber_Optic,03:53:47,17,52.81,5123.15,0.0,699.45,Yes,No,Yes,Solved,Poor Website
a1d52f57ec8961a6,13,M,City,No Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Both,Fiber_Optic,19:11:00,14,1428.96,30908.96,5.0,566.33,Yes,Yes,Yes,Unsolved,No reason specified
9f9d78f7e3eb86f2,56,F,Town,No Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,14:08:04,10,110.01,37701.72,6.0,602.23,No,Yes,No,Not Applicable,Poor Website
ab01cc9754d08172,30,M,City,Silver Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,17:37:33,16,70.14,43991.75,0.0,634.75,No,Yes,No,Not Applicable,Poor Product Quality
bc643d6fe0dfd218,59,M,Town,No Membership,2025-04-21,,Without Offers,Both,Fiber_Optic,04:26:06,15,510.73,20038.13,7.0,622.29,Yes,Yes,No,Not Applicable,Poor Customer Service
86dcb32faa234273,46,M,Village,Silver Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,10:21:46,10,254.36,6032.49,7.0,645.63,Yes,No,No,Not Applicable,Poor Product Quality
8c35e1df2d55e441,21,M,City,No Membership,2025-04-21,Yes,Without Offers,Desktop,Fiber_Optic,13:54:48,-999,212.87,38533.84,25.0,580.03,No,Yes,Yes,Unsolved,Poor Website
814efa8bcaa86609,12,M,,Gold Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,02:52:52,8,254.9,33875.23,0.0,781.43,Yes,No,Yes,Unsolved,Poor Website
8ca15b4653746597,42,F,,Premium Membership,2025-04-21,No,Credit/Debit Card Offers,,Fiber_Optic,06:16:55,20,33.13,41989.07,7.0,1264.0625759069476,No,Yes,Yes,Solved,Quality Customer Care
b878b60b4a22e1ba,41,F,City,No Membership,2025-04-21,Yes,Credit/Debit Card Offers,Both,Wi-Fi,16:22:33,5,223.79,14427.28,22.0,537.94,No,Yes,No,Not Applicable,No reason specified
927f483007d238ce,49,M,Town,Gold Membership,2025-04-21,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,05:55:41,14,297.2,40452.01,1.0,417.4571995043318,Yes,No,No,Not Applicable,Reasonable Price
914679cb506da6c8,30,F,City,Gold Membership,2025-04-21,,Credit/Debit Card Offers,Desktop,Mobile_Data,09:52:06,8,521.24,1416.98,53.32412157644433,719.45,No,Yes,Yes,Solved,Poor Website
bde7f03780bd5fc1,39,F,City,Silver Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,16:43:29,13,956.5329524081692,46818.97,13.0,676.2,Yes,No,Yes,Unsolved,No reason specified
a234b713fc2c8498,54,M,Town,No Membership,2025-04-21,Yes,Without Offers,,Fiber_Optic,01:07:01,10,188.25,49351.41,24.0,605.33,No,Yes,No,Not Applicable,Poor Customer Service
94f6baf69920acb3,31,M,City,No Membership,2025-04-21,,Credit/Debit Card Offers,,Wi-Fi,07:14:54,21,172.76,42905.49,26.0,0.0,No,Yes,No,Not Applicable,Poor Website
b3244086035bf23d,58,M,Town,Silver Membership,2025-04-21,No,Without Offers,Desktop,Fiber_Optic,12:30:26,18,112.17,39147.22,25.0,0.0,Yes,No,No,Not Applicable,No reason specified
9e477c2e9f0131e8,35,F,,Basic Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,13:59:08,15,511.99,20480.91,10.0,624.25,Yes,Yes,No,Not Applicable,Poor Product Quality
b7d3c16a0a448cc7,11,F,Town,Premium Membership,2025-04-21,No,Without Offers,Both,Mobile_Data,20:12:47,14,282.16,6731.12,26.0,1203.9161534942934,Yes,No,Yes,Solved,Poor Product Quality
86cdb11102228b2c,46,F,,Basic Membership,2025-04-21,,Gift Vouchers/Coupons,Desktop,Fiber_Optic,01:33:21,12,74.69,13660.67,6.0,353.2904885636035,Yes,No,No,Not Applicable,Poor Product Quality
b3146ac3eee3e0fa,32,M,,Premium Membership,2025-04-21,No,Gift Vouchers/Coupons,Smartphone,Wi-Fi,15:58:17,17,128.95,8634.81,0.0,747.23,No,Yes,Yes,No Information Available,Poor Product Quality
874b9c264cdf5773,14,M,,Basic Membership,2025-04-21,,Credit/Debit Card Offers,Smartphone,Wi-Fi,10:19:20,24,174.11,28753.51,17.0,574.36,No,Yes,No,Not Applicable,No reason specified
b5062443f647c53b,43,M,,Gold Membership,2025-04-21,Yes,Without Offers,Desktop,Wi-Fi,18:34:46,11,0.0,45366.71,21.0,765.68,No,Yes,No,Not Applicable,Too many ads
bbe14be284bab2aa,39,M,Village,No Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,15:06:20,7,205.08,48502.29,26.0,574.88,No,Yes,No,Not Applicable,No reason specified
9b1033740831e0f7,20,M,City,No Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,05:44:32,16,192.88,16418.81,20.0,536.59,Yes,No,No,Not Applicable,Poor Customer Service
802d3b646b18c723,45,M,Town,Silver Membership,2025-04-21,Yes,Without Offers,Smartphone,Mobile_Data,13:32:24,2,199.38,27280.54,19.0,719.52,No,Yes,No,Not Applicable,Poor Website
91b1bea0c5304da2,51,F,Town,No Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Desktop,Mobile_Data,11:22:10,13,126.27,38769.53,18.0,263.7132946482226,Yes,No,Yes,Solved in Follow-up,No reason specified
a7b90cb68ef36358,40,F,Town,Basic Membership,2025-04-21,No,Without Offers,,Wi-Fi,07:57:40,2,356.65,32288.85,0.0,590.77,No,Yes,Yes,Unsolved,Too many ads
885b4aa425c9a80f,32,F,City,Silver Membership,2025-04-21,No,Credit/Debit Card Offers,Desktop,Fiber_Optic,02:03:36,14,163.12,7817.55,6.0,729.56,Yes,No,No,Not Applicable,Too many ads
a0af381c74ec3159,63,F,Town,Silver Membership,2025-04-21,,Credit/Debit Card Offers,Smartphone,Wi-Fi,22:05:19,21,457.02,1923.33,18.0,700.92,Yes,No,No,Not Applicable,User Friendly Website
ad42f7b5d16773e0,22,M,City,No Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,07:00:04,14,39.3,28472.59,19.0,585.95,No,Yes,No,Not Applicable,Poor Customer Service
91fd66c67a1d6c7e,61,M,City,Silver Membership,2025-04-21,No,,Smartphone,Wi-Fi,10:27:10,16,74.37,19100.67,47.86504766209523,760.9,Yes,No,Yes,No Information Available,Poor Website
95cd38a8e1b4245b,51,M,City,Gold Membership,2025-04-21,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,22:49:37,20,33.79,26971.49,27.0,0.0,Yes,No,No,Not Applicable,Poor Customer Service
9916e2fd3fd44828,18,M,Town,Basic Membership,2025-04-21,No,Without Offers,Smartphone,Fiber_Optic,15:13:10,16,228.45,24972.67,22.0,603.05,Yes,No,Yes,No Information Available,Poor Customer Service
b2e381b5c39da24a,23,F,,Silver Membership,2025-04-21,No,Without Offers,Desktop,Wi-Fi,17:15:06,14,256.03,32965.8,12.0,606.35,Yes,No,Yes,Unsolved,Poor Customer Service
82a53674fc3897b0,32,F,,Basic Membership,2025-04-21,No,Without Offers,Smartphone,Wi-Fi,01:03:18,21,34.0,8469.43,9.0,667.29,Yes,No,Yes,Solved,Too many ads
9c819d638ec86350,13,F,City,Basic Membership,2025-04-21,Yes,Credit/Debit Card Offers,Both,Wi-Fi,10:40:57,6,684.08,30115.27,29.0,656.41,Yes,Yes,Yes,No Information Available,Poor Product Quality
8f3dde4f7696d7da,22,M,Village,Gold Membership,2025-04-21,Yes,Credit/Debit Card Offers,Desktop,Wi-Fi,08:03:45,4,68.68,55619.26,9.0,1139.2883710597805,No,Yes,No,Not Applicable,Products always in Stock
a41103f81ad11f0e,15,M,,Basic Membership,2025-04-21,Yes,Gift Vouchers/Coupons,Desktop,Fiber_Optic,16:49:10,14,281.36,35441.0,17.73176489975007,671.78,Yes,No,No,Not Applicable,No reason specified
b4eb819c8b708a7a,49,M,City,Silver Membership,2025-04-21,,Credit/Debit Card Offers,Smartphone,Wi-Fi,14:34:32,11,752.57,41196.81,0.0,783.75,Yes,Yes,No,Not Applicable,Reasonable Price
b9d79604322fed5c,42,F,Village,Platinum Membership,2025-04-21,No,Gift Vouchers/Coupons,Smartphone,Fiber_Optic,16:07:01,16,90.03,70675.88,11.0,752.05,No,Yes,No,Not Applicable,User Friendly Website
a3f9011b1103ec72,48,M,City,Gold Membership,2025-04-21,,Without Offers,Desktop,Wi-Fi,14:03:40,16,60.15,24409.15,7.0,822.47,Yes,No,No,Not Applicable,Quality Customer Care
9224bc3fba4dbdfa,53,F,,No Membership,2025-04-21,No,Credit/Debit Card Offers,Both,Fiber_Optic,04:05:38,14,1330.6185160685236,16073.44,27.0,661.61,No,Yes,No,Not Applicable,Too many ads
a6c4ad4b3e6de889,40,M,City,No Membership,2025-04-21,Yes,Without Offers,Desktop,Mobile_Data,02:22:43,14,0.0,5948.22,12.0,575.48,Yes,No,No,Not Applicable,Poor Customer Service
963e49f93ad5eff4,57,F,Village,Gold Membership,2025-04-21,Yes,Without Offers,Smartphone,Wi-Fi,06:45:15,17,888.46,31441.86,22.0,0.0,Yes,Yes,Yes,Unsolved,Poor Website
b2414bd3ae99f273,34,F,Town,Silver Membership,2025-04-21,,Gift Vouchers/Coupons,Desktop,Wi-Fi,14:35:09,18,0.0,19415.09,5.0,474.72194527644217,Yes,No,No,Not Applicable,Too many ads
b317e6f18a98d7ef,16,F,City,No Membership,2025-04-21,No,Without Offers,Smartphone,Wi-Fi,10:17:25,8,1640.4680348207607,3687.68,13.0,654.57,No,Yes,No,Not Applicable,Too many ads
8a2b1f342f2d5a67,17,M,City,Platinum Membership,2025-04-21,Yes,Credit/Debit Card Offers,Smartphone,Fiber_Optic,22:29:26,9,198.73,48574.31,1.946183913286916,778.42,No,Yes,Yes,No Information Available,Poor Customer Service
a805979868c33935,44,M,Town,No Membership,2025-04-21,No,Credit/Debit Card Offers,Smartphone,Wi-Fi,19:57:13,15,70.54,39128.64,10.0,650.9,No,Yes,Yes,Solved in Follow-up,Poor Website
a96033658dc2bbfa,10,M,Town,Basic Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,12:53:00,18,1591.2519395893396,25404.54,29.0,714.88,No,Yes,No,Not Applicable,Poor Website
81320ee38056fbd7,17,M,City,Premium Membership,2025-04-21,No,Without Offers,Desktop,Wi-Fi,15:07:58,14,388.08,98247.86,17.0,779.67,Yes,Yes,Yes,Unsolved,Products always in Stock
a604a65ea77c2515,26,M,,No Membership,2025-04-21,,Without Offers,Desktop,Fiber_Optic,18:02:16,8,92.39,5419.87,14.0,632.75,Yes,No,No,Not Applicable,Poor Customer Service
b9bcd686cfa1706d,12,M,City,Basic Membership,2025-04-21,Yes,Without Offers,Smartphone,Wi-Fi,13:56:42,17,65.63,44038.21,11.0,687.15,Yes,No,No,Not Applicable,No reason specified
8b658716c59c27bf,34,M,Town,Platinum Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Mobile_Data,02:31:22,23,193.08,16462.5,40.70053302197731,771.99,No,Yes,Yes,Solved,Poor Product Quality
ab1dee582de4ab41,53,M,Town,No Membership,2025-04-21,,Gift Vouchers/Coupons,Desktop,Mobile_Data,11:32:34,4,219.0,48520.22,22.0,699.34,Yes,No,Yes,No Information Available,Too many ads
b8926f90ee497078,19,M,City,Silver Membership,2025-04-21,Yes,Without Offers,Smartphone,Wi-Fi,16:18:46,11,1151.9500754242015,36454.92,27.0,716.9,No,Yes,Yes,Solved in Follow-up,Too many ads
bc3b8846fc5bd1b6,12,F,,Basic Membership,2025-04-21,Yes,Credit/Debit Card Offers,Smartphone,Mobile_Data,20:39:42,21,979.23,48534.77,22.0,573.83,Yes,Yes,Yes,Unsolved,Poor Customer Service
bbee26d1934e9cca,57,F,Village,Silver Membership,2025-04-21,,Without Offers,,Mobile_Data,09:40:58,16,56.56,1152.36,0.0,766.8,No,Yes,No,Not Applicable,Poor Customer Service
9d4f8236fca82cc5,19,M,City,Basic Membership,2025-04-21,No,Without Offers,,Fiber_Optic,05:52:11,24,45.67,32483.09,48.84894664487981,503.83,Yes,No,No,Not Applicable,Poor Customer Service
91abf19ec6b227d8,45,F,Town,No Membership,2025-04-21,,Credit/Debit Card Offers,Desktop,Fiber_Optic,00:56:32,23,32.89,2006.21,12.0,624.59,No,Yes,Yes,Unsolved,Poor Website
a1541ec7265bee5f,51,F,Village,Basic Membership,2025-04-21,No,Credit/Debit Card Offers,Desktop,Mobile_Data,07:56:42,10,51.72,6681.93,11.0,605.67,No,Yes,Yes,Solved,No reason specified
9ba219eedd06151f,27,F,,Basic Membership,2025-04-21,No,Without Offers,Desktop,Fiber_Optic,11:37:43,10,44.1,28360.22,28.0,685.94,No,Yes,No,Not Applicable,Too many ads
bd01926cf64e8836,32,F,City,Silver Membership,2025-04-21,No,Gift Vouchers/Coupons,Desktop,Wi-Fi,00:32:06,15,488.97,13015.04,0.0,745.84,No,Yes,No,Not Applicable,Poor Website
8be5b04574b11403,53,F,Town,Gold Membership,2025-04-22,Yes,Without Offers,Smartphone,Fiber_Optic,08:03:54,15,1220.42,28492.9,18.0,671.45,Yes,Yes,Yes,No Information Available,Too many ads
83bd6802a924128e,26,F,Town,Premium Membership,2025-04-22,No,Without Offers,Both,Wi-Fi,15:56:50,13,459.87,32898.53,15.0,734.02,No,Yes,Yes,Solved in Follow-up,Too many ads
a94a7e1293c4ebc0,39,F,Town,Basic Membership,2025-04-22,No,Credit/Debit Card Offers,Smartphone,Mobile_Data,01:51:14,21,186.03,2353.19,22.0,675.41,Yes,No,No,Not Applicable,No reason specified
bebef4c3d9919748,22,M,Town,Basic Membership,2025-04-22,,Without Offers,Desktop,Fiber_Optic,01:19:18,13,79.64,18100.45,6.0,0.0,No,Yes,Yes,No Information Available,Poor Website
